Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"@GobiernoMorelos Ora cual calor, inches aguaceros que están cayendo 🤦",Wed Jun 02 15:30:59 +0000 2021,Morelos,Cuernavaca,R,-99.260819,18.933812,78
Y comenzaron los días en los que por nada caen aguaceros bien cabrones aquí en la #cdmx,Thu Jun 03 22:25:43 +0000 2021,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
Esta es la Belleza de #Cuernavaca en Verano. Aguaceros de Noche y de Día Solazo. Y que amaneceres. No se pierdan la… https://t.co/L970faUFjr,Tue Jun 22 14:26:40 +0000 2021,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"Aguaceros desos sabrosos...

Eistraño secarme las largas entre el calor de las orejas de un sabroso y patón Conejit… https://t.co/PjO8vl0N1T",Thu Jun 24 01:22:17 +0000 2021,Ciudad de México,Miguel Hidalgo,U,-99.184817,19.41099,414470
Y ayer 24 de Junio si que se manifestó el mero dia de San Juan con aguaceron en la ZMG... Que tal les fue?? https://t.co/bt7DRp7bxJ,Fri Jun 25 14:15:35 +0000 2021,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"En #Monterrey
Cuando el #CerrodelaSilla 
lleva sombrero…
¡Seguro aguacero!

#CronicasNL #sinmiedoalblackandwhite https://t.co/yYKlGibqhi",Tue Jun 29 23:04:55 +0000 2021,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
@BaggyOficial No digas idioteces. Ahora hasta los aguaceros e inundaciones del Estado de Mexico son su culpa. Qué estupidez.,Tue Jul 06 08:15:26 +0000 2021,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
Jajajaja así salen del pantano y del Río en mi puerto cuando están los aguaceros fortísimos como el que está ahora… https://t.co/fjafkC3L25,Wed Jul 07 04:45:18 +0000 2021,Veracruz de Ignacio de la Llave,Coatzacoalcos,U,-94.43248200000001,18.135455,212540
Regresan los #colores después de tremendos aguaceros con el #cielo limpio de nubes y los #árboles florecen. Solo ca… https://t.co/PvVFlkgLR0,Wed Jul 07 16:33:30 +0000 2021,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"#zacatecasdeslumbrante 
Bien decía mi abuelo 👴, neblina en los cerros, seguros aguaceros 🌧 en Zacatecas City https://t.co/2OXpi80jfs",Fri Jul 09 02:45:01 +0000 2021,Zacatecas,Zacatecas,R,-102.6943495,22.7306065,-
