Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Miércoles de Hormigas!
#MiedoALasAlturas https://t.co/dKuYgKjpVZ",Wed Nov 04 16:36:14 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
Me imagino el impacto. Seguro se cayó una hormiga que triste pasaba por el borde de una mesa.,Thu Nov 05 02:46:17 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
@isaacarro1 es team URSS como una hormiga que le gusta masajear a los nenes,Thu Nov 05 06:01:35 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"Es la verdad y el dinero se hizo ojo de hormiga nadie sabe nadie supo  , al no rendir cuentas todos podemos suponer… https://t.co/6y2hzbOHO1",Thu Nov 05 12:54:45 +0000 2020,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
@AsocBancosMx @ScotiabankMX Banco tan malo y con robo tipo hormiga.   de los operadores cajeros a los clientes  ext… https://t.co/UMLqwjBAU1,Thu Nov 05 23:14:55 +0000 2020,México,"Coacalco de Berriozábal, San Francisco Coacalco",U,-99.09030349999999,19.626005,293245
"#YaEsViernes y el cuerpo lo sabe, que es primer fin de semana en #SemáforoRojo —¡pero rojo hormiga!.. Hay ley seca… https://t.co/nAQr7Xum1A",Fri Nov 06 22:44:27 +0000 2020,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
El rostro de una hormiga visto a través de microscopía electrónica de barrido. Chulada! https://t.co/YJec4EmXCa,Sat Nov 07 04:16:36 +0000 2020,Baja California Sur,"La Paz, Aguajito de Castro",R,-110.8545845,24.107996999999997,0
@AlinaSalazarG Gracias a tus consejos ya tengo hormigada la cama !!! Jajaja,Sat Nov 07 06:46:17 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
"Yo: alv hoy estaré acostada todo el perro día y NO VOY A IR A NINGÚN PERRO LADO
Las hormigas de mi cola: https://t.co/vSZwEgbUD5",Sun Nov 08 17:39:29 +0000 2020,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
"@bk_bernal toy viendo Ravens vs Colts... y la hormiga bloqueadora, tumbó a Rivers!!! 😂😂😂😂",Sun Nov 08 18:36:18 +0000 2020,Nuevo León,"Juárez, Los Canelos",R,-100.118882,25.6083315,5
Las hormigas tacleadoras,Sun Nov 08 18:36:35 +0000 2020,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
Las hormigas tacleadoras,Sun Nov 08 18:40:21 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
La hormiga tacleadora deteniendo a Gilbert,Sun Nov 08 21:35:54 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"A como chingan la madre, pónganse a descular hormigas.",Mon Nov 09 03:25:43 +0000 2020,Tamaulipas,"Victoria, La Esperanza",R,-99.187904,23.685934,0
Poniéndose de color hormiga el asunto.,Mon Nov 09 15:18:59 +0000 2020,Nuevo León,"Guadalupe, Las Escobas",R,-100.196134,25.6766035,3
"@SemillaHormiga Mi estimado, yo quiero mis rellenos de arándano y comapeño, como vez?",Mon Nov 09 20:24:07 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
La hormiga tacleadora volvió a aparecer!,Tue Nov 10 03:29:29 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Una hormiga se orinó encima de Can Newton,Tue Nov 10 03:30:00 +0000 2020,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
Aparece otra vez la hormiga tackleadora de Daniel Jones para hacer resbalar a Cam Newton 🤣🏈. #NEvsNYJ  #NFL #NFLTwitter .,Tue Nov 10 03:31:35 +0000 2020,México,"Texcoco, San Pablo Ixayoc",R,-98.787435,19.468545499999998,2725
@franco_esca hormigas en el trasero,Tue Nov 10 03:55:26 +0000 2020,Veracruz de Ignacio de la Llave,"Hidalgotitlán, Las Lomas",R,-94.64273,17.5831105,3
El panorama de mi país se ve color hormiga 😓,Tue Nov 10 05:26:23 +0000 2020,Veracruz de Ignacio de la Llave,"Xalapa, La Troja",R,-96.886083,19.542054,88
"Si recoges 100 hormigas rojas y 100 hormigas negras y las pones dentro de un frasco de vidrio, nada pasará. Pero si… https://t.co/NVY47wqIQ1",Tue Nov 10 19:26:56 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Cómo se frustró el gran negocio del Grupo Hormiga, el coloso del millonario chino Jack Ma, (y cómo podría volver a… https://t.co/rBw8LFEyNC",Wed Nov 11 14:09:35 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"@RoyCampos @gginestre 🐐 Cabra
Cóndor 
Medusa
Mariposa 🦋 
🐜 Hormiga
Tortuga
Avispa
Antílope 
🐆 Leopardo
Mosca
Pantera
🐅 Tigre",Wed Nov 11 15:31:45 +0000 2020,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.18212600000001,19.4857835,432205
@Cwbyfromhell @Quetzalquiaui @checobikemess @MrVico1977 @BiciManager @BicitlanRadio @AbrilReza @BrigadaHormigas,Wed Nov 11 19:51:38 +0000 2020,Ciudad de México,"Xochimilco, Tlacualleli (El Calvario)",R,-99.08179,19.236244499999998,91
@HormigaXeneize No entendiste.,Thu Nov 12 02:41:58 +0000 2020,Tamaulipas,"Victoria, La Esperanza",R,-99.187904,23.685934,0
@Cwbyfromhell @equis_oh @BrigadaHormigas @MayaEnBici @AlasdeCatarina @TuEnBici Yo tuve conocimiento de un servicio… https://t.co/6tC5hjleCz,Thu Nov 12 07:47:32 +0000 2020,Ciudad de México,"Iztacalco, Iztacalco",U,-99.09649599999999,19.399101,404695
"Garrapatas, cucarachas, chinches, piojos, pulgas, jejenes, chaquistes, liendres, hormigas, ah y uno que otro insect… https://t.co/PLORpI6NEV",Fri Nov 13 02:05:06 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"@DanielHabif Yo no coleccionaba insectos pero mi hermano si. Llenaba botes con hormigas, grillos, gusanos y les pon… https://t.co/YT48Sz2ZFR",Fri Nov 13 17:51:41 +0000 2020,Nuevo León,"Guadalupe, Las Escobas",R,-100.196134,25.6766035,3
Me fui 10 días de mi casa y regresé para encontrar mi cereal con hormigas. Directo en la pobreza. 🐜🐜🐜🐜🐜 https://t.co/GY7X5uREzE,Fri Nov 13 20:53:56 +0000 2020,Quintana Roo,"Solidaridad, San Carlos",R,-87.346982,20.5845305,27
Quisiera que auditaran a pronósticos deportivo hay mucha quejas de robo hormiga aquí en Tabasco los consecionaros d… https://t.co/uVz6nMX04d,Fri Nov 13 22:04:54 +0000 2020,Tabasco,"Paraíso, Moctezuma 3ra. Sección",R,-93.251014,18.3567945,878
@Arlette_Trejo @Claudiashein @GobCDMX @SSC_CDMX @FiscaliaCDMX @BrigadaHormigas Que pena ! Lamento tu perdida y bend… https://t.co/I7cs7QD9DS,Sat Nov 14 03:40:51 +0000 2020,México,"Metepec, San Salvador Tizatlalli",U,-99.5799145,19.2515305,70013
cómo odio las hormigas por dios,Sat Nov 14 10:28:54 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
@polopugamx @jorgeberry Por eso andan como hormigas coloradas,Sat Nov 14 13:57:58 +0000 2020,Tamaulipas,"Nuevo Laredo, San Isidro",R,-99.726569,27.473712000000003,0
Las únicas que me andan comiendo en mi cama son las hormigas,Sat Nov 14 15:44:55 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
Para ahuyentar a las hormigas de la casa hay que poner café (grano) en las entradas y ventanas,Sat Nov 14 19:05:58 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"@UnaHormigaSad Bien por ti y mis respetos al Fulano, buenooooo si fue Fulano!!!!",Sat Nov 14 23:23:43 +0000 2020,Tabasco,"Nacajuca, El Hormiguero",R,-92.9447745,18.175748,531
"@UnaHormigaSad Uuuuuffff abrazo hermana 
No te conozco pero 
I feel you",Sun Nov 15 00:32:09 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
@UnaHormigaSad 😂,Sun Nov 15 01:50:29 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
@BarbieNathaliee @Alejand27491464 @UnaHormigaSad Manda recomendaciones o tips  y poder ayudar a que se logre!,Sun Nov 15 02:34:17 +0000 2020,Coahuila de Zaragoza,"Monclova, Carrizalejo (María Fernanda Pérez González)",R,-101.220857,26.878203499999998,0
@UnaHormigaSad Felicidades!!!,Sun Nov 15 05:52:54 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@UnaHormigaSad https://t.co/YEfV1Dv3LK,Sun Nov 15 06:13:19 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
¿Las hormigas pican o muerden?,Sun Nov 15 14:33:01 +0000 2020,Querétaro,"Corregidora, La Cueva",R,-100.43973100000001,20.478755,2494
"Las hormigas tienen una organización social incluso más compleja que las abejas, han alcanzado el desarrollo agríco… https://t.co/X9vymqDvSS",Sun Nov 15 16:08:13 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Las hormigas y tienen una organización social incluso más compleja que la de las abejas. Han alcanzado el grado de… https://t.co/lcdwf4mVTR,Sun Nov 15 16:13:45 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"La abundancia de hormigas en prácticamente todas las partes del mundo, incluso en los desiertos y en las zonas pant… https://t.co/Dgw5p26RoS",Sun Nov 15 16:14:37 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
