Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Hermana; te salía más barato comprar un retrete nuevo.,Thu Sep 09 23:41:03 +0000 2021,México,"Xalatlaco, Coexapa",R,-99.398748,19.148777,549
La pregunta aquí es; ¿quién rayos usa ese retrete para tener que limpiarlo con tanto producto químico?!,Fri Sep 10 04:16:16 +0000 2021,Veracruz de Ignacio de la Llave,"Pueblo Viejo, Chijol Corona",R,-97.8225365,22.283026,0
"@lopezdoriga Si, tu nombre estuvo va a estar, y estará siempre....
En el retrete del baño!!💩💩",Fri Sep 10 16:20:26 +0000 2021,México,"Atizapán de Zaragoza, Rancho Nuestra Señora de los Ángeles",R,-99.269192,19.564587500000002,16
"A los retretes y/o excusados, letrinas y conexos.",Sat Sep 11 01:34:16 +0000 2021,Ciudad de México,"Cuajimalpa de Morelos, Paraje Cerro de los Padres",R,-99.3184285,19.3740755,12
Marca de retretes,Sat Sep 11 01:44:13 +0000 2021,Ciudad de México,"Cuajimalpa de Morelos, Paraje Cerro de los Padres",R,-99.3184285,19.3740755,12
Ni de los retretes,Sat Sep 11 02:53:31 +0000 2021,Ciudad de México,"Cuajimalpa de Morelos, Paraje Cerro de los Padres",R,-99.3184285,19.3740755,12
Como no es felicitación no voy a recibir retrete de @GeraVaqueraSN :(,Sat Sep 11 14:31:23 +0000 2021,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
"Soy comunicativa pero no me la mamo tanto. 

En otras noticias, estoy sentada en el retrete...jaaaaajajajajajajaja

#ObviNO #Sarcasmo #Broma",Tue Sep 14 04:50:06 +0000 2021,Yucatán,"Mérida, Palestino Necaxa",R,-89.62361100000001,20.941035,0
"@un_toilet Lo dice un retrete, el chiste se cuenta solo.",Thu Sep 16 22:45:22 +0000 2021,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
"@NenaTrans12 Listo el retrete, me gustaría pero ando en acapulco, espero poder conocerte y tener un servicio de tan… https://t.co/u1lN5pntth",Thu Sep 23 00:58:20 +0000 2021,Guerrero,"Acapulco de Juárez, El Zapote (Kilómetro Trece)",R,-99.73564950000001,16.9589495,5
