Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
Siii definitivamente ni sentí la compra de 5 mil me fui feli y con una frazada 🥰🥰🥰,Wed Jan 04 21:11:58 +0000 2023,"Boca del Río, Veracruz de Ignacio de la Llave",-96.150405,19.054575,-96.150405,19.231626,-96.047576,19.231626,-96.047576,19.054575
@ChicoDelClimaMx Efectivamente. Pura ficción disfrazada de documental pero con comedia. Casi parecen hechos por Krauz... Ohquela,Thu Jan 05 23:24:12 +0000 2023,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"El negocio del Director de Comercio del gobierno de Huatulco Jorge Luis Busto, cantinas disfrazada de comidas ocupa… https://t.co/VlvcKAqg4R",Fri Jan 06 22:54:13 +0000 2023,"Santa María Huatulco, Oaxaca",-96.373928,15.680648,-96.373928,15.962796,-96.046588,15.962796,-96.046588,15.680648
"En días como hoy creo en la mágia,  ver tantos eventos pensados para niños, personas disfrazadas, regalando juguete… https://t.co/hHMYqIgj5a",Sat Jan 07 06:47:52 +0000 2023,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@Angelike_tm En esta foto esta mujer parece estar disfrazada de merlina o ser personaje de una película de horror e… https://t.co/p0GlPchDjb,Sat Jan 07 16:15:38 +0000 2023,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"@galancantu Un verdadero gobierno de izquierda que no utiliza las limosnas disfrazadas de programas sociales, lo ha… https://t.co/ecMMkqNfNV",Sat Jan 07 23:46:50 +0000 2023,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
Cosas que la la pandemia nos quitó: las frazadas de los @cinepolisvip,Sun Jan 08 02:04:09 +0000 2023,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Es que puede ser una chocolatería disfrazada de lavandería, no crees?, por eso ganan tanto.… https://t.co/B8QgFXDJMI",Sun Jan 08 02:24:37 +0000 2023,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
Hoy lunes apareció la fachíza disfrazada de expertos en Seguridad Aérea. Hace dos días andaban de especialistas en… https://t.co/FEEUfLJD7e,Mon Jan 09 17:33:56 +0000 2023,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@chiitan7407 Faltó ahí la diputada que salió con su botarga en la cámara de diputados disfrazada o no Xóchitl Gálvez,Mon Jan 09 18:14:14 +0000 2023,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Lugares culeros como este hay muchos, donde la delincuencia manda, con la rata disfrazada de meseros.
Ojalá metan a… https://t.co/781bhsUG8M",Mon Jan 09 19:51:53 +0000 2023,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"@_VicenteSerrano @lopezobrador_ Lo único que se le critica es su ineficiencia disfrazada de populismo, sus mentiras y su culto a la imagen.",Mon Jan 09 20:11:29 +0000 2023,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
Que alguien me borre de los stikers de whats el de YeriMua disfrazada de Mía Colucci con su gran frase “que difícil es ser yo” POR FAVOR,Tue Jan 10 00:00:40 +0000 2023,"Palenque, Chiapas",-92.350921,17.083936,-92.350921,17.839393,-91.261284,17.839393,-91.261284,17.083936
Y amaneceremos con la fachíza ahora disfrazada de expertos en logística y suspirando por el Establo Mayor. Dan risa punta de 🤡🤡🤡,Tue Jan 10 05:07:11 +0000 2023,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"La corrupción de @angiemoyam lideresa de ambulantes panista, disfrazada de alcaldesa de #Naucalpan #Edomex, no tien… https://t.co/OpuIirDkaY",Tue Jan 10 21:41:43 +0000 2023,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"@CarlosLoret la oposición disfrazada de periodistas...
https://t.co/lGPmHeGY9I",Tue Jan 10 23:22:06 +0000 2023,"San Cristóbal de las Casas, Chiapas",-92.724496,16.539194,-92.724496,16.786895,-92.344326,16.786895,-92.344326,16.539194
"@reclu Esta bastante cursi, o sea no me desagrada… Pero no para Claire, luce diafrazada",Wed Jan 11 02:29:04 +0000 2023,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"""Que la vida nos libre de los lobos vestidos de ovejas, del odio detrás de la sonrisa, de la envidia disfrazada de… https://t.co/NNPbAOVbt8",Wed Jan 11 04:04:12 +0000 2023,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"No escapé de ti.
sino de tu versión retorcida de mí,
de mis caricias disfrazadas con tu dolor,
de mis palabras terg… https://t.co/c3jjx0p2xw",Wed Jan 11 14:47:44 +0000 2023,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"La fiscal de CDMX, Ernestina Godoy, es mala facha. Hoy en la conferencia de prensa estaba disfrazada de quien sabe qué...",Wed Jan 11 16:15:27 +0000 2023,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@LaPosta_Ecu Que pereza que piensen que causan tanto impacto. Que pereza su arrogancia disfrazada de pseudoperiodismo 🤢,Wed Jan 11 16:57:49 +0000 2023,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@raulconte10 Alto y claro! Hace años muchos pensamos que era divertido el bulling y la falta de valores disfrazada… https://t.co/Hic6P0bO3d,Thu Jan 12 06:14:03 +0000 2023,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@Rocio_FSR Y más aún, despertar y que siga ahí para pasarle la frazada... excelente jueves🥰",Thu Jan 12 12:06:17 +0000 2023,"Texcoco, México",-98.940638,19.375099,-98.940638,19.561992,-98.634232,19.561992,-98.634232,19.375099
"#Perrocho es una bendición disfrazada de un flipante, fantástico y mágico perro.
Mi hermano lo encontró en la calle… https://t.co/QX9XOredaD",Thu Jan 12 16:24:45 +0000 2023,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"¿Cuántos MDP nos cuesta la farsa de la militarización disfrazada de @GN_MEXICO_ en #Acapulco, #Guerrero 🇲🇽… https://t.co/vosVc5sbRr",Thu Jan 12 16:37:18 +0000 2023,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
"Ya funciona el @MetroCDMX, Gracias Claodia y su militarización disfrazada. 🥰🚇",Thu Jan 12 20:26:20 +0000 2023,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"@elsoldeAca NO 🚫 a la militarización de #Acapulco disfrazada de @GN_MEXICO_. ⚠️

https://t.co/almYnnKHoT",Thu Jan 12 20:27:40 +0000 2023,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
EN MI TL HAY UNA FACHITA DISFRAZADA DE CHAIRA AL BLOCK,Fri Jan 13 02:00:27 +0000 2023,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"@NORMANAYA @monerohernandez Una frazada??
Qué maldito asco 🤮🤮🤮🤮
No tienen remedio !! Me caé",Fri Jan 13 13:21:53 +0000 2023,"Xochimilco, Distrito Federal",-99.160023,19.152878,-99.160023,19.319611,-99.003557,19.319611,-99.003557,19.152878
Todo parece que es Sandra Cuevas disfrazada la provocadora 🤭🤭🤭🤭,Fri Jan 13 13:55:34 +0000 2023,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Los matraqueros del régimen celebran cómo AMLO defiende la militarización disfrazada del Metro.,Fri Jan 13 14:12:44 +0000 2023,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"Por cosas así mejor me hubiera quedado en el rancho, aquí es el mismo tipo de personas pero disfrazadas de buenas",Sat Jan 14 07:37:57 +0000 2023,"Colima, México",-103.824474,18.872415,-103.824474,19.328269,-103.489003,19.328269,-103.489003,18.872415
@biejo_lesviano @FlorAmargo @Twitter Suerte a ti y tu violencia disfrazada.,Mon Jan 16 00:35:51 +0000 2023,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
"Y @Claudiashein si puede andar por el país en campaña disfrazada,con el tema de un ""gobierno de exitos""? A los únic… https://t.co/sg8hIB1JWR",Mon Jan 16 02:10:23 +0000 2023,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
BB disfrazada @ClubNaranjeros ahora viene Mejía por el juego con un hit se hace #naranjeros ⚾️🍊😮,Tue Jan 17 00:01:07 +0000 2023,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
