Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@GARCIPAVON @HLGatell @lopezobrador_ Y porque no lo denuncia ?????,Thu May 07 00:47:58 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"@MAESE_MASON @GARCIPAVON @HLGatell @lopezobrador_ Es ""sacamuelas"" nada más y eso es lo de menos, es PRO-VIDA, que miedo.",Thu May 07 00:48:59 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"@MAESE_MASON @GARCIPAVON @HLGatell @lopezobrador_ Por eso lo de ""sacamuelas"", porque con esos antecedentes, no creo… https://t.co/GtAX9JxYyk",Thu May 07 01:28:23 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
@MAESE_MASON @GARCIPAVON @HLGatell @lopezobrador_ Jejejejeje 🤣🤣😂😉,Thu May 07 01:35:11 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"@Alberto02414138 @GARCIPAVON @HLGatell @lopezobrador_ Al menos Faustino si es médico, al menos.",Thu May 07 01:57:14 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"@Alberto02414138 @GARCIPAVON @HLGatell @lopezobrador_ Más aún, es especialista, el que lucre, eso sí lo hace misera… https://t.co/ywpNXLgidE",Thu May 07 02:01:22 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"@GARCIPAVON @HLGatell @lopezobrador_ Saco, se me hace que ya haces agua por el cilantro.. ja ja… https://t.co/sldurbcZy9",Thu May 07 02:16:28 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@Alberto02414138 @GARCIPAVON @HLGatell @lopezobrador_ Exactamente. Miserables.,Thu May 07 02:25:35 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
@GARCIPAVON @HLGatell @lopezobrador_ Éste comentario es el clásico de quienes de vieron beneficiados por la CORRUPC… https://t.co/cYOt9iXrSe,Thu May 07 03:09:58 +0000 2020,Hidalgo,Tulancingo de Bravo,R,-98.3604,20.130287,2
"@cesarirecta @RikardoKorttes @GARCIPAVON @HLGatell @lopezobrador_ Si no lees nunca las encontrarás!
Baja la aplicac… https://t.co/Wmic5TJNWL",Thu May 07 03:12:34 +0000 2020,Hidalgo,Tulancingo de Bravo,R,-98.3604,20.130287,2
"@EFRC701 @AMorelos1765 @Lettyc25 @GARCIPAVON @HLGatell @lopezobrador_ El Doctor Gatell si conoce la dignidad,  pero… https://t.co/pvKQItHOCH",Thu May 07 03:15:24 +0000 2020,Hidalgo,Tulancingo de Bravo,R,-98.3604,20.130287,2
"@CarmenR32580294 @GARCIPAVON @HLGatell @lopezobrador_ La que por dignidad debe callar eres tu!
😂😂😂😂",Thu May 07 03:19:12 +0000 2020,Hidalgo,Tulancingo de Bravo,R,-98.3604,20.130287,2
@CiroGomezL @JLozanoA @GlodeJo07 @VMOSN @Siempre_revista @PagesBeatriz @GARCIPAVON @T0SCANA_MX @DnCruzT @AlanPonce_… https://t.co/llH8s9XjtL,Thu May 07 03:43:05 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON @HLGatell @lopezobrador_ Caray una referencia  muy vacia ...,Thu May 07 03:44:16 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"@cesarirecta @GARCIPAVON @HLGatell @lopezobrador_ 😂😂🤭🤣😂 se tiene un estimado por zonas, y no hay un tiempo definido… https://t.co/oi3g2gmBuI",Thu May 07 04:08:38 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
