Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"@JTrianaT @monroy75 Uy, arañazo https://t.co/6B9Lz3ytnx",Thu Jun 09 00:06:51 +0000 2022,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
@RSGBIam No te ilusiones los culos no van a la guerra a lo mucho se darán arañazos y se agarrarán del chongo,Thu Jun 09 03:17:07 +0000 2022,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"A este gato lo capacitaron las Fuerzas Armadas en su técnica ""Abrazo no arañazos""",Tue Jul 05 00:52:30 +0000 2022,México,"Tultitlán, Fuentes del Valle",U,-99.130628,19.6302155,82274
Amigos al parecer un incubo trato de violarme el otro día y me dejó arañazos en mi cuello,Thu Jul 28 16:13:35 +0000 2022,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
@dark_crawling Jajajaja 🤣🤣 y dejas el arañazo,Tue Aug 02 18:01:32 +0000 2022,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Estacionar al sol durante 30 minutos podría hacer que los arañazos de tu auto desaparezcan - Gizmodo en Español… https://t.co/Tx0YqTVdlu,Tue Aug 09 11:27:08 +0000 2022,Ciudad de México,"Xochimilco, Tlacualleli (El Calvario)",R,-99.08179,19.236244499999998,91
"No se preocupe jefe, puliremos esos arañazos. https://t.co/bEhHdf4fvF",Wed Aug 10 14:11:28 +0000 2022,Tabasco,"Huimanguillo, Manuel Sánchez Mármol",R,-93.71282000000001,17.7624055,699
Ruido de arañazos.,Tue Aug 16 02:40:45 +0000 2022,Jalisco,"Tequila, Piedra Gorda",R,-103.78808649999999,21.1168495,0
"@pedroferriz3 @lopezobrador_ Tú eres el golpista??😂😂😂😂😂
Con que piensas tumbar a éste Gobierno?
A arañazos y mordid… https://t.co/BOUJNBxVSm",Mon Aug 22 12:01:21 +0000 2022,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Los exhiben cómo cariñosos,pero no tienen los arañazos de la gatita que alimento y le tengo refugio,hasta miedo me… https://t.co/UVuXXEBpOy",Thu Aug 25 02:14:37 +0000 2022,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.18212600000001,19.4857835,432205
"@JosSantosValen2 Se agarraron a bolzasos y se rompieron las medias? O solo hubo arañazos?
Pues no que tan comadres?",Thu Sep 01 04:51:44 +0000 2022,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Quirres verlo completo 😌
#ContenidoExplicitoErotico #Cdmx #scortTrans #sur #arañazos #online #Disponible https://t.co/fvwXfsY1d9",Sun Sep 04 20:08:29 +0000 2022,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
"Este güey solo tira Arañazos a lo Pendejo , esta manipulado por la idiotez ,",Sun Sep 11 04:08:49 +0000 2022,México,"Acambay de Ruíz Castañeda, Hermosa Provincia",R,-99.89822649999999,19.9614515,122
"Lola y yo, descripción gráfica después de terminar con una mordida y dos arañazos",Sun Sep 18 05:17:56 +0000 2022,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
Dime que esos arañazos son de los gatos y no se poderes más allá de mi comprensión... Pero... ¿qué harían los gatos… https://t.co/iiqfkjYbtt,Wed Sep 28 02:02:33 +0000 2022,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
Arañazos sobre pierna desnuda: evidencia felina de usarme como silla.,Mon Oct 03 04:20:14 +0000 2022,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Ayer vimos a la novia de la vecina. Trae collarín, un mega arañazo en la cara y lentes oscuros.
Me atreví a pregunt… https://t.co/dINnoLjidn",Mon Oct 03 19:43:48 +0000 2022,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@gigioorva Saldrá lumbre y arañazos!!,Mon Oct 03 22:47:10 +0000 2022,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"Acaricias a un gato y el gato: ""chingas a tu madre, pinche chango tentón a ver si con este arañazo aprendes a mejor acariciarte las nalgas"".",Sat Oct 08 17:13:03 +0000 2022,Querétaro,"Arroyo Seco, Rancho el Coyote",R,-99.5985705,21.430167,3
"@Simonetadinnoc2 @lausaysmeow Es muy feral aunque esa carita te diga lo contrario, ya me he llevado un par de arañazos",Thu Oct 13 01:47:10 +0000 2022,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@DonDevaluacion @Franelitas007 Ya salio del anexo? O sea los arañazos en la espalda son porque brinco la barda con alambre de puas?,Sat Oct 15 01:32:47 +0000 2022,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
Se están peliandaaaaaaaa!!! Arañazos al por mayor!!!.,Tue Oct 18 05:08:55 +0000 2022,Nuevo León,"Guadalupe, Las Escobas",R,-100.196134,25.6766035,3
"Tengo arañazos, arde mi piel
Siento cristales bajo mis pies
Guardo un infierno para amar
Fuego que insiste en habitar
Una ciudad de papel...",Fri Nov 04 13:13:13 +0000 2022,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
@Dr_Blazquez Arañazo,Thu Nov 10 19:07:34 +0000 2022,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
@chino_chinchu Escondidos bajo el azul profundo subyacen los arañazos,Fri Nov 25 01:16:34 +0000 2022,México,"Huixquilucan, El Retiro",R,-99.3184285,19.3740755,19
@sinbuenostuits Son arañazos. No mientas.,Tue Nov 29 15:43:17 +0000 2022,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Toca afinar, definir de un trazo,
sintonizar, reagrupar pedazos
en mi colección de medallas y de arañazos.",Thu Jan 05 14:05:28 +0000 2023,México,"Amecameca, Tetecla",R,-98.7271865,19.1256435,17
"📌 🦠 Dato extra: 

La infección en las personas suele producirse por la mordedura o el arañazo profundos de un anima… https://t.co/FqHKAV00f5",Sat Jan 07 20:45:43 +0000 2023,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"Entre sus principales síntomas destacan los ronroneos intensos, arañazos, mordidas y pelos por todos lados.
😸✨😸✨😸… https://t.co/Q7fEPX1CN1",Thu Jan 19 05:02:27 +0000 2023,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
"@liz_guerrera No hay bronca, a arañazos entramos.",Thu Apr 21 02:05:27 +0000 2022,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"@martikarinaz Ando igual, pero yo no recibo abrazos... Yo recibo lenguetazos, arañazos y ladridos de alegría 🐶🥰🐶😍😍 https://t.co/vA03Wqt2Gv",Wed Apr 27 13:27:38 +0000 2022,México,"Naucalpan de Juárez, Cipreses (Las Julianas)",R,-99.310428,19.473793999999998,222
"@Ped_Stone Pero con las uñas recortadas. Ya vez que tiran arañazos.
Acusalo con tu papa @_VicenteSerrano tu el kiko… https://t.co/Gy1FGQWBAp",Thu May 05 16:26:59 +0000 2022,México,"Ecatepec de Morelos, Ecatepec de Morelos",U,-99.0444445,19.56828,1643623
